5140,5656,3315,2839
5181.25,5543,3357.75,2912.75
5222.5,5430,3400.5,2986.5
5263.75,5317,3443.25,3060.25
5305,5204,3486,3134
5219.25,5119,3519.75,3236
5133.5,5034,3553.5,3338
5047.75,4949,3587.25,3440
4962,4864,3621,3542
4904.75,4813.75,3653.5,3602.5
4847.5,4763.5,3686,3663
4790.25,4713.25,3718.5,3723.5
4733,4663,3751,3784
4707,4631.25,3782,3797.5
4681,4599.5,3813,3811
4655,4567.75,3844,3824.5
4629,4536,3875,3838
4621,4530.5,3899.75,3844.25
4613,4525,3924.5,3850.5
4605,4519.5,3949.25,3856.75
4597,4514,3974,3863
4617.75,4530.25,3990.25,3868.5
4638.5,4546.5,4006.5,3874
4659.25,4562.75,4022.75,3879.5
4680,4579,4039,3885
4770.25,4669.75,4043.75,3886
4860.5,4760.5,4048.5,3887
4950.75,4851.25,4053.25,3888
5041,4942,4058,3889
5198.5,5077.75,4049.75,3944
5356,5213.5,4041.5,3999
5513.5,5349.25,4033.25,4054
5671,5485,4025,4109
5845,5671,4030,4160.5
6019,5857,4035,4212
6193,6043,4040,4263.5
6367,6229,4045,4315
6472.75,6363.75,4072.25,4240
6578.5,6498.5,4099.5,4165
6684.25,6633.25,4126.75,4090
6790,6768,4154,4015
6825.5,6835.25,4145.25,3865.75
6861,6902.5,4136.5,3716.5
6896.5,6969.75,4127.75,3567.25
6932,7037,4119,3418
6952.5,7078.5,4122.25,3580.5
6973,7120,4125.5,3743
6993.5,7161.5,4128.75,3905.5
7014,7203,4132,4068
6989.75,7182.75,4171.5,4136.5
6965.5,7162.5,4211,4205
6941.25,7142.25,4250.5,4273.5
6917,7122,4290,4342
6895.75,7084.25,4358,4359
6874.5,7046.5,4426,4376
6853.25,7008.75,4494,4393
6832,6971,4562,4410
6864.5,6982,4592.5,4452
6897,6993,4623,4494
6929.5,7004,4653.5,4536
6962,7015,4684,4578
6960.5,6995.5,4650.5,4510.75
6959,6976,4617,4443.5
6957.5,6956.5,4583.5,4376.25
6956,6937,4550,4309
6955,6948.5,4456.75,4211.25
6954,6960,4363.5,4113.5
6953,6971.5,4270.25,4015.75
6952,6983,4177,3918
7003.5,7061.5,4105.25,3899.25
7055,7140,4033.5,3880.5
7106.5,7218.5,3961.75,3861.75
7158,7297,3890,3843
7255.75,7386,3844,3757.5
7353.5,7475,3798,3672
7451.25,7564,3752,3586.5
7549,7653,3706,3501
7580,7672.5,3629.25,3546.75
7611,7692,3552.5,3592.5
7642,7711.5,3475.75,3638.25
7673,7731,3399,3684
7630,7673,3322.75,3591.75
7587,7615,3246.5,3499.5
7544,7557,3170.25,3407.25
7501,7499,3094,3315
