6852,7491.5,0,0
7061,7790,0,0
7161,7953.75,0,0
7261,8117.5,0,0
7361,8281.25,0,0
7461,8445,0,0
7508.75,8503.25,11.25,11.25
7556.5,8561.5,22.5,22.5
7604.25,8619.75,33.75,33.75
7652,8678,0,45
7741.5,8712,84.25,84.25
7831,8746,123.5,123.5
7920.5,8780,162.75,162.75
8010,8814,0,202
8023.5,8809.25,253,253
8037,8804.5,304,304
8050.5,8799.75,355,355
8064,8795,0,406
8079,8788.5,437.75,437.75
8094,8782,469.5,469.5
8109,8775.5,501.25,501.25
8124,8769,0,533
8139,8792,560.5,560.5
8154,8815,588,588
8169,8838,615.5,615.5
8184,8861,0,643
8175.75,8863.75,614,614
8167.5,8866.5,585,585
8159.25,8869.25,556,556
8151,8872,0,527
8117,8810,455.75,455.75
8083,8748,384.5,384.5
8049,8686,313.25,313.25
8015,8624,0,242
8028.25,8642.5,196.5,196.5
8041.5,8661,151,151
8054.75,8679.5,105.5,105.5
8068,8698,0,60
8119.5,8725,45.5,45.5
8171,8752,31,31
8222.5,8779,16.5,16.5
8274,8806,0,2
8258.5,8791.75,1.5,1.5
8243,8777.5,1,1
8227.5,8763.25,0.5,0.5
8212,8749,0,0
8154.5,8705,0,0
8097,8661,0,0
8039.5,8617,0,0
7982,8573,0,0
7966.25,8552.5,0,0
7950.5,8532,0,0
7934.75,8511.5,0,0
7919,8491,0,0
7870.75,8408,0,0
7822.5,8325,0,0
7774.25,8242,0,0
7726,8159,0,0
7620.25,8042,0,0
7514.5,7925,0,0
7408.75,7808,0,0
7303,7691,0,0
7206.5,7594,0,0
7110,7497,0,0
7013.5,7400,0,0
6917,7303,0,0
6814,7198.25,0,0
6711,7093.5,0,0
6608,6988.75,0,0
6505,6884,0,0
6486.5,6802.25,0,0
6468,6720.5,0,0
6449.5,6638.75,0,0
6431,6557,0,0
6431,6558.25,0,0
6431,6559.5,0,0
6431,6560.75,0,0
6431,6562,0,0
6410.75,6534.75,0,0
6390.5,6507.5,0,0
6370.25,6480.25,0,0
6350,6453,0,0
6334,6432.25,0,0
6318,6411.5,0,0
6302,6390.75,0,0
6286,6370,0,0
6314,6412.75,0,0
6342,6455.5,0,0
6370,6498.25,0,0
6398,6541,0,0
6517.25,6670.5,0,0
6636.5,6800,0,0
6755.75,6929.5,0,0
6875,7059,0,0
7108.25,7340.5,0,0
7341.5,7622,0,0
