65079,67871,44011,45040
65429,68110,44546,45495
65810,68136,45047,45943
66326,68637,45551,45979
66766,69368,46038,46367
67130,69777,46438,46711
67078,69952,46732,46961
67197,70176,46956,47146
67182,70129,47044,47201
67048,70128,47040,47192
67251,69956,46956,47046
66973,70025,46783,46859
66561,69510,46476,46496
66138,69061,46056,46010
65678,68616,45542,45435
65409,68347,44989,44350
65327,68321,44220,43613
65029,68224,43438,42811
64561,68258,42602,42021
64592,67934,41754,41338
64391,67465,40916,40483
64033,67000,40095,39677
64070,66725,39365,38980
64455,67259,38784,38428
64799,67442,38457,38030
65373,68123,38247,37724
66084,68715,38132,37514
66873,69564,37986,37387
67155,70051,37945,37269
67287,70342,37891,37149
67264,70634,37840,37025
67237,70288,37784,36891
67124,70150,37708,36758
66968,70008,37609,36616
67001,69387,37502,36482
66972,69091,37375,36366
66518,68292,37178,36224
66126,67629,36926,36088
65810,67138,36720,35976
65150,65834,36505,35817
64682,64499,36224,35550
63693,63405,35993,35256
62925,62381,35689,34943
62737,61487,35389,34623
62274,60485,35033,34274
61504,59629,34660,33913
60875,59233,34284,33551
60747,59012,33478,32670
60038,57947,32987,32211
58932,56726,32468,31731
58125,55691,31932,31227
56920,54777,31354,30690
56108,54061,30817,30132
55389,53254,30286,29541
55003,52566,29757,28928
54315,51572,28034,27022
53661,51099,27353,26138
53185,50429,26695,25475
52439,49717,26043,25166
51845,48921,25186,24628
51518,48491,24629,24121
51276,48289,24059,24022
51000,48103,23485,23475
50723,47642,22882,23031
50762,47691,22294,22723
50681,47634,21743,22244
50621,47644,21039,21839
50541,47994,20359,21188
50791,48016,19764,20718
50977,48089,19165,20451
51111,48401,18576,20182
51553,48618,18013,19704
51769,48951,17462,18839
52015,49619,16910,18190
52572,49954,16371,17726
53378,50768,15873,17257
53943,51355,15472,17027
54826,52311,15067,16871
55825,53647,14666,16721
57269,55902,14372,16789
58542,57226,14074,16454
59569,58141,13779,16024
60513,59349,13486,15944
61811,61075,13202,15911
62822,61866,12924,15743
63800,63023,12661,15506
64495,64165,12410,15285
65621,65217,12174,15085
66102,65934,11994,14942
66477,66223,11940,14937
66960,66422,11852,14929
66935,66846,11819,14892
67470,67163,11858,14945
67995,67356,11961,15006
67966,67653,12080,15074
67576,67520,12211,15154
67726,67871,12357,15297
67852,68011,12520,15438
68228,68454,12679,15573
68385,68641,12883,15704
