1109,1115,172,167
1112.25,1115.5,175.75,170.75
1115.5,1116,179.5,174.5
1118.75,1116.5,183.25,178.25
1122,1117,187,182
1146.5,1132.5,188,177.75
1171,1148,189,173.5
1195.5,1163.5,190,169.25
1220,1179,191,165
1269,1225.5,191,169.25
1318,1272,191,173.5
1367,1318.5,191,177.75
1416,1365,191,182
1447.75,1412,194.75,180.25
1479.5,1459,198.5,178.5
1511.25,1506,202.25,176.75
1543,1553,206,175
1565.5,1594,212.25,172
1588,1635,218.5,169
1610.5,1676,224.75,166
1633,1717,231,163
1648.25,1730.5,235.5,160
1663.5,1744,240,157
1678.75,1757.5,244.5,154
1694,1771,249,151
1696.75,1780.5,251,148
1699.5,1790,253,145
1702.25,1799.5,255,142
1705,1809,257,139
1711.75,1812,257.75,142.25
1718.5,1815,258.5,145.5
1725.25,1818,259.25,148.75
1732,1821,260,152
1727,1820,261.5,158.5
1722,1819,263,165
1717,1818,264.5,171.5
1712,1817,266,178
1713,1820.25,264,181.5
1714,1823.5,262,185
1715,1826.75,260,188.5
1716,1830,258,192
1708.25,1825.25,252.5,190
1700.5,1820.5,247,188
1692.75,1815.75,241.5,186
1685,1811,236,184
1677.5,1807.75,227,181.5
1670,1804.5,218,179
1662.5,1801.25,209,176.5
1655,1798,200,174
1666,1803,190.75,172.25
1677,1808,181.5,170.5
1688,1813,172.25,168.75
1699,1818,163,167
1708.5,1814.25,163.25,165
1718,1810.5,163.5,163
1727.5,1806.75,163.75,161
1737,1803,164,159
1729.25,1792,169.25,162
1721.5,1781,174.5,165
1713.75,1770,179.75,168
1706,1759,185,171
1700.5,1748.25,190.5,178.75
1695,1737.5,196,186.5
1689.5,1726.75,201.5,194.25
1684,1716,207,202
1673,1702,214,209.75
1662,1688,221,217.5
1651,1674,228,225.25
1640,1660,235,233
1629,1636,242.75,237.75
1618,1612,250.5,242.5
1607,1588,258.25,247.25
1596,1564,266,252
1571.5,1531,274.75,256.25
1547,1498,283.5,260.5
1522.5,1465,292.25,264.75
1498,1432,301,269
1460.5,1403,306.5,275
1423,1374,312,281
1385.5,1345,317.5,287
1348,1316,323,293
1327.75,1299,325,296.25
1307.5,1282,327,299.5
1287.25,1265,329,302.75
1267,1248,331,306
1250,1233,328.75,289.25
1233,1218,326.5,272.5
1216,1203,324.25,255.75
1199,1188,322,239
1187.75,1182,318,242.5
1176.5,1176,314,246
1165.25,1170,310,249.5
1154,1164,306,253
1151,1161,302.5,254.5
1148,1158,299,256
1145,1155,295.5,257.5
1142,1152,292,259
1148,1154.25,292,255.75
1154,1156.5,292,252.5
1160,1158.75,292,249.25
1166,1161,292,246
1183.25,1178.5,293.5,249.25
1200.5,1196,295,252.5
1217.75,1213.5,296.5,255.75
1235,1231,298,259
1284,1278.25,298,261.25
1333,1325.5,298,263.5
1382,1372.75,298,265.75
1431,1420,298,268
1468.5,1461.25,298,270.25
1506,1502.5,298,272.5
1543.5,1543.75,298,274.75
1581,1585,298,277
1613.25,1626.25,299.75,277.25
1645.5,1667.5,301.5,277.5
1677.75,1708.75,303.25,277.75
1710,1750,305,278
1719.5,1763.75,306,275.75
1729,1777.5,307,273.5
1738.5,1791.25,308,271.25
1748,1805,309,269
1754.25,1810.5,311.5,272
1760.5,1816,314,275
1766.75,1821.5,316.5,278
1773,1827,319,281
1775,1828.25,319.25,283
1777,1829.5,319.5,285
1779,1830.75,319.75,287
1781,1832,320,289
1776.25,1830,315.75,286.75
1771.5,1828,311.5,284.5
1766.75,1826,307.25,282.25
1762,1824,303,280
1761.5,1827.75,295.25,273
1761,1831.5,287.5,266
1760.5,1835.25,279.75,259
1760,1839,272,252
1757,1834.25,262.25,244
1754,1829.5,252.5,236
1751,1824.75,242.75,228
1748,1820,233,220
1744,1820.5,222.75,210.75
1740,1821,212.5,201.5
1736,1821.5,202.25,192.25
1732,1822,192,183
1737,1829.75,186.75,176.75
1742,1837.5,181.5,170.5
1747,1845.25,176.25,164.25
1752,1853,171,158
1752,1849.5,168.25,153.75
1752,1846,165.5,149.5
1752,1842.5,162.75,145.25
1752,1839,160,141
1743.25,1829.25,157,138.5
1734.5,1819.5,154,136
1725.75,1809.75,151,133.5
1717,1800,148,131
1699.5,1785.25,146.25,129.5
1682,1770.5,144.5,128
1664.5,1755.75,142.75,126.5
1647,1741,141,125
1641.75,1726.5,138.75,124.5
1636.5,1712,136.5,124
1631.25,1697.5,134.25,123.5
1626,1683,132,123
1626.5,1660.75,128,120.25
1627,1638.5,124,117.5
1627.5,1616.25,120,114.75
1628,1594,116,112
1609.5,1559,113.75,108
1591,1524,111.5,104
1572.5,1489,109.25,100
1554,1454,107,96
1512.75,1425.25,104.5,93.25
1471.5,1396.5,102,90.5
1430.25,1367.75,99.5,87.75
1389,1339,97,85
1355.75,1321.5,93.5,84.75
1322.5,1304,90,84.5
1289.25,1286.5,86.5,84.25
1256,1269,83,84
1248,1255,92.5,90
1240,1241,102,96
1232,1227,111.5,102
1224,1213,121,108
1212.25,1207.25,126.75,114.75
1200.5,1201.5,132.5,121.5
1188.75,1195.75,138.25,128.25
1177,1190,144,135
1173.25,1187.5,151,152.25
1169.5,1185,158,169.5
1165.75,1182.5,165,186.75
1162,1180,172,204
1171,1181.5,179.5,218
1180,1183,187,232
1189,1184.5,194.5,246
1198,1186,202,260
1209.75,1199.5,201.5,259.5
1221.5,1213,201,259
1233.25,1226.5,200.5,258.5
1245,1240,200,258
1304.5,1285.5,195.5,258.25
1364,1331,191,258.5
1423.5,1376.5,186.5,258.75
1483,1422,182,259
1525,1467.25,181.25,249.5
1567,1512.5,180.5,240
1609,1557.75,179.75,230.5
1651,1603,179,221
1682,1643.25,181.5,210
1713,1683.5,184,199
1744,1723.75,186.5,188
1775,1764,189,177
1785,1779.5,194.25,179.25
1795,1795,199.5,181.5
1805,1810.5,204.75,183.75
1815,1826,210,186
1817.75,1827.25,213.25,192.75
1820.5,1828.5,216.5,199.5
1823.25,1829.75,219.75,206.25
1826,1831,223,213
1828.5,1829,222,215.5
1831,1827,221,218
1833.5,1825,220,220.5
1836,1823,219,223
1832.5,1818.5,218.75,221.5
1829,1814,218.5,220
1825.5,1809.5,218.25,218.5
1822,1805,218,217
1820.25,1809,218.5,212.25
1818.5,1813,219,207.5
1816.75,1817,219.5,202.75
1815,1821,220,198
1814,1819,225,194.5
1813,1817,230,191
1812,1815,235,187.5
1811,1813,240,184
1815.25,1813,246.25,181
1819.5,1813,252.5,178
1823.75,1813,258.75,175
1828,1813,265,172
1838.25,1823.5,268.75,171.75
1848.5,1834,272.5,171.5
1858.75,1844.5,276.25,171.25
1869,1855,280,171
